Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,45.290001,45.330002,40.330002,41.590000,40.226208,14414000
2018-11-01,42.119999,42.910000,40.630001,41.520000,40.158504,12549100
2018-12-01,42.040001,42.040001,37.750000,39.119999,37.837200,28143200
2019-01-01,38.610001,41.810001,38.570000,41.619999,40.548443,14039600
2019-02-01,41.660000,43.139999,41.009998,42.930000,41.824718,7554200
2019-03-01,43.240002,44.490002,42.200001,43.389999,42.272873,8716600
2019-04-01,43.830002,45.020000,43.750000,45.000000,43.841423,8113600
2019-05-01,45.020000,45.080002,42.270000,42.529999,41.435013,7499000
2019-06-01,42.660000,44.660000,42.549999,44.070000,42.935368,6226900
2019-07-01,44.400002,44.669998,42.599998,42.910000,42.910000,3849800
2019-08-01,42.889999,43.240002,40.700001,42.169998,42.169998,12320200
2019-09-01,41.880001,43.860001,41.849998,43.150002,43.150002,4360700
